Final_text_length,N_keyboard_events,Ratio_combination,Ratio_delete,N_paste_events,N_copy_events,Length_per_event,average_consecutive_backspaces,cps,average_thinking_time,pause_frequency,is_cheat_segment
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.695243830440237,2.9756796139177695,5.831718829895388,0.5736647918364969,49.17274493617197,False
30.926553672316384,82.69453262344375,0.2869061956346632,0.07040142803883276,0.1864406779661017,0.022598870056497175,0.755479567422929,1.4756228369667383,5.831718829895388,0.5322312468951844,10.474576271186441,False
57.65473743588796,157.96111661875537,0.2869061956346632,0.18497477381099983,0.1864406779661017,0.022598870056497175,0.6540936641279081,6.260256788211411,5.831718829895388,1.0373051472642214,20.398060570270985,False
30.926553672316384,190.59975249225707,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.7005557966537003,10.474576271186441,False
68.28440764988913,39.045197740113,0.2869061956346632,0.10176658334157346,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.86259816833,8.38139945922594,0.5322312468951844,30.6533956740995,False
147.4526522720199,39.045197740113,0.2869061956346632,0.4599998186968341,0.1864406779661017,0.022598870056497175,0.920515517521064,2.1235436414553646,7.439745766493768,0.5322312468951844,46.752015840477256,False
54.22811916412913,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.789914096541276,7.392600987655145,0.5322312468951844,37.396849879256365,False
30.926553672316384,177.0092448765712,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.0229036383158423,4.056591334721638,5.831718829895388,0.5322312468951844,10.474576271186441,False
72.79697270534326,59.95374381934066,0.2869061956346632,0.13173452583339032,0.1864406779661017,0.022598870056497175,0.6540936641279081,3.937107313277843,5.831718829895388,0.8868678745539624,10.474576271186441,False
30.926553672316384,90.67935048209878,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.066084563846966,1.5451489715117774,5.831718829895388,0.7259065005024185,13.937689198825964,False
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.7054263380901347,1.427441485068604,5.831718829895388,0.9455746067169257,10.474576271186441,False
129.47852369131638,54.13619467953494,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.1095363477354967,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False
30.926553672316384,92.03878754054972,0.2869061956346632,0.10677590614338914,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,13.255828048352953,False
30.926553672316384,39.045197740113,0.2869061956346632,0.1637378163778037,0.1864406779661017,0.022598870056497175,1.0034584161161635,6.215234025168074,5.831718829895388,0.7379209366918489,10.474576271186441,False
40.43445137870322,121.74570628416485,0.2869061956346632,0.16425087572527705,0.1864406779661017,0.022598870056497175,0.7455988632829067,8.095125858884249,6.2010412633848775,0.5322312468951844,17.663894524059017,False
30.926553672316384,39.045197740113,0.48782544076867906,0.06278417433946566,0.1864406779661017,0.022598870056497175,0.9860532422175752,1.427441485068604,5.831718829895388,1.3605842254719667,33.52090549992942,False
30.926553672316384,75.38259491210084,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.7246208890613552,3.68142764362362,5.831718829895388,0.5322312468951844,23.46389384388004,False
37.91710985611099,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.35551981761284,7.233246484710604,0.5717784211332275,28.81770949099778,False
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.1071844083219953,9.333961806561259,7.02728219573489,0.6384717170509918,14.887059586130505,False
86.07984199127459,72.81172688076401,0.2869061956346632,0.09301432729967744,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,31.781155967123922,False
30.926553672316384,80.01287570334563,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.9097947141433802,10.474576271186441,False
84.59305649033354,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,3.11289997308669,5.858821023696755,0.5322312468951844,11.668237978090982,False
69.61745994122289,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.9614611863665863,1.427441485068604,5.831718829895388,0.5322312468951844,21.98719619246945,False
73.14839234979245,80.40547187784955,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.4605416924694872,5.831718829895388,0.8290966444112549,18.033345446565107,False
89.35199266442001,83.83857919162028,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,7.169135692112703,5.831718829895388,0.8307677961702213,10.474576271186441,False
65.93719293671708,99.56981452146704,0.5310152488163232,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.9414021338959764,5.639455331029517,8.530878081412201,0.8836736705877988,10.474576271186441,False
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.0458012118911877,3.9828349479552148,5.979624375759393,0.5322312468951844,25.79054247253051,False
80.87313474325079,52.28170812978864,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,6.976837655366635,5.831718829895388,0.5322312468951844,30.62318466360496,False
87.75541440833574,39.045197740113,0.36035059373998823,0.0883021008917926,0.1864406779661017,0.022598870056497175,1.124394238328341,1.427441485068604,7.141346214820894,0.8472286368030206,15.502594738735565,False
50.12279410262022,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,5.579250178152473,5.831718829895388,0.6071664517892603,10.474576271186441,False
30.926553672316384,58.743614764968555,0.4180902601980464,0.14182539233614583,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,6.658199503159173,0.5322312468951844,10.474576271186441,False
34.922814182080295,39.045197740113,0.3385170260887148,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.7634275562157764,45.87177420183233,False
45.57208397675569,121.07843879297438,0.2869061956346632,0.058955525479024565,0.1864406779661017,0.022598870056497175,0.6540936641279081,6.363058864468332,5.831718829895388,0.5322312468951844,18.444405260564434,False
84.28445555726177,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,4.339090097188853,5.831718829895388,0.8367270561883939,30.457671454815035,False
30.926553672316384,62.39694148426102,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.6248176272330745,21.40648349029778,False
40.61257942863544,39.045197740113,0.2869061956346632,0.1861344381931363,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,8.131781906750618,1.4150900673728393,24.277912762642806,False
30.926553672316384,107.36433882636588,0.32620726224791663,0.07008274776545179,0.1864406779661017,0.022598870056497175,0.9801823681369519,5.763156415365827,5.831718829895388,0.5322312468951844,11.125389990536078,False
30.926553672316384,69.8559495272352,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.779171678130326,5.831718829895388,1.0328784543382141,10.474576271186441,False
100.38736091414985,71.36409702736691,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.130122727489995,1.427441485068604,11.452378801164453,0.5322312468951844,31.978879483328235,False
72.9446491169319,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.8899520779380699,1.427441485068604,7.370629228728739,0.5322312468951844,10.474576271186441,False
33.87949642878817,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.9643543485950263,5.831718829895388,1.070304204280668,33.16901063374071,False
30.926553672316384,39.045197740113,0.2869061956346632,0.2302581683115605,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,6.102896655546334,0.5322312468951844,10.474576271186441,False
57.457551135077374,39.045197740113,0.2869061956346632,0.1872066427778925,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.8980947851809136,9.585487765445674,0.5860090722799809,10.474576271186441,False
30.926553672316384,114.09469115965086,0.2869061956346632,0.1292812467349275,0.1864406779661017,0.022598870056497175,0.7255617213325368,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False
30.926553672316384,126.33787954739802,0.2869061956346632,0.26911436166936253,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,6.32172821178696,0.5970405533961103,33.05300616441109,False
30.926553672316384,39.045197740113,0.2869061956346632,0.19506949789859704,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,11.77461610521994,0.6233665996673958,10.474576271186441,False
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.927804227509778,5.831718829895388,0.5322312468951844,10.474576271186441,False
110.30741587399527,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,3.1309235052847253,5.831718829895388,0.5322312468951844,10.474576271186441,False
73.52360838098912,71.27891269281719,0.2869061956346632,0.3041614705220129,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.8014513733436237,5.831718829895388,0.8896879035198428,25.196894963397142,False
30.926553672316384,148.29378505926417,0.2869061956346632,0.4571179459469257,0.1864406779661017,0.022598870056497175,0.7915751294595814,1.427441485068604,5.831718829895388,0.5322312468951844,28.92215719227037,False
30.926553672316384,67.88848648002487,0.2869061956346632,0.16526206729985468,0.1864406779661017,0.022598870056497175,1.0796004265870869,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False
86.30638447073935,46.7111311833793,0.2869061956346632,0.1959932156362369,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.9644227911925081,16.730718480502265,False
49.77427342052396,71.29590388410072,0.2869061956346632,0.2906800330454791,0.1864406779661017,0.022598870056497175,1.1719936482772566,4.195879948412826,5.831718829895388,0.7075156873375589,10.474576271186441,False
108.11959855502288,39.045197740113,0.2869061956346632,0.056057986568808366,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.8910174164653943,5.831718829895388,1.1726962172309645,37.508714319885954,False
73.40404936122508,149.46321889388247,0.2869061956346632,0.2563728216780832,0.1864406779661017,0.022598870056497175,0.8105618812741482,2.6361354968268236,6.297285264409753,0.5322312468951844,17.53099256944162,False
89.9248680661589,39.045197740113,0.2869061956346632,0.13947443476408447,0.1864406779661017,0.022598870056497175,0.6540936641279081,3.1831394626198124,7.176284152552317,0.8716917585245444,10.474576271186441,False
30.926553672316384,41.828535202002534,0.2869061956346632,0.26796301779321174,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.6686660981025822,20.705712681121135,False
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.7988984086934454,6.661989454654596,0.6704218418826615,10.474576271186441,False
31.04852963558877,109.97367585293792,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,15.871458072050881,False
30.926553672316384,120.21001017281662,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,3.816712851474887,5.831718829895388,0.5322312468951844,18.120645597415876,False
78.29730780058077,83.48130527018878,0.2869061956346632,0.1704602742507462,0.1864406779661017,0.022598870056497175,0.971546718151543,5.650378075888858,6.335996209524747,0.5327513252892635,10.474576271186441,False
144.97871564819263,39.045197740113,0.2869061956346632,0.2047839305972082,0.1864406779661017,0.022598870056497175,0.6540936641279081,3.543964805521411,5.831718829895388,0.7307747863515761,47.91445755944687,False
121.07124330355046,39.045197740113,0.2869061956346632,0.5406286517741644,0.1864406779661017,0.022598870056497175,0.6540936641279081,5.810433973502287,5.831718829895388,0.7591520812342598,47.81752711676232,False
79.43340987057063,39.045197740113,0.617801145216677,0.05621385791002624,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,23.0050487567921,False
44.51835681093876,104.94036225098952,0.2869061956346632,0.15895581997639474,0.1864406779661017,0.022598870056497175,0.8578708496456011,4.187649481558485,5.831718829895388,0.5322312468951844,34.459905706116956,False
97.10209887757428,39.045197740113,0.2869061956346632,0.08243614764609028,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,29.445506157214965,False
149.057188708816,91.8720431060029,0.4123886783138956,0.17769677871567036,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,1.268788362216721,30.923511204294975,False
